223,345,238,345,223,375,238,375,
239,345,254,345,239,375,254,375,
255,345,270,345,255,375,270,375,
271,345,286,345,271,375,286,375,
284,366,299,366,284,378,299,378,
299,370,314,370,299,388,314,388,
315,370,330,370,315,388,330,388,
328,378,343,378,328,398,343,398,
344,378,359,378,344,398,359,398,
360,378,375,378,360,398,375,398,
324,393,339,393,324,411,339,411,
340,393,355,393,340,411,355,411,
356,393,371,393,356,411,371,411,
318,390,333,390,318,402,333,402,
261,375,276,375,261,401,276,401,
277,375,292,375,277,401,292,401,
293,375,308,375,293,401,308,401,
309,375,324,375,309,401,324,401,
251,373,266,373,251,385,266,385,
227,368,242,368,227,382,242,382,
243,368,258,368,243,382,258,382,
247,393,262,393,247,435,262,435,
263,393,278,393,263,435,278,435,
279,393,294,393,279,435,294,435,
295,393,310,393,295,435,310,435,
311,393,326,393,311,435,326,435,
327,393,342,393,327,435,342,435,
343,393,358,393,343,435,358,435,
224,409,239,409,224,435,239,435,
240,409,255,409,240,435,255,435,
256,409,271,409,256,435,271,435,
267,419,282,419,267,443,282,443,
283,419,298,419,283,443,298,443,
299,419,314,419,299,443,314,443,
308,428,323,428,308,450,323,450,
324,428,339,428,324,450,339,450,
336,436,351,436,336,458,351,458,
352,436,367,436,352,458,367,458,
368,436,383,436,368,458,383,458,
269,446,284,446,269,477,284,477,
285,446,300,446,285,477,300,477,
301,446,316,446,301,477,316,477,
317,446,332,446,317,477,332,477,
333,446,348,446,333,477,348,477,
249,464,264,464,249,489,264,489,
265,464,280,464,265,489,280,489,
281,464,296,464,281,489,296,489,
289,474,304,474,289,492,304,492,
305,474,320,474,305,492,320,492,
314,476,329,476,314,497,329,497,
330,476,345,476,330,497,345,497,
341,483,356,483,341,501,356,501,
357,483,372,483,357,501,372,501,
330,509,345,509,330,532,345,532,
346,509,361,509,346,532,361,532,
362,509,377,509,362,532,377,532,
378,509,393,509,378,532,393,532,
391,519,406,519,391,533,406,533,
343,531,358,531,343,552,358,552,
359,531,374,531,359,552,374,552,
375,531,390,531,375,552,390,552,
391,531,406,531,391,552,406,552,
318,528,333,528,318,545,333,545,
334,528,349,528,334,545,349,545,
275,522,290,522,275,541,290,541,
291,522,306,522,291,541,306,541,
307,522,322,522,307,541,322,541,
266,520,281,520,266,536,281,536,
220,513,235,513,220,535,235,535,
236,513,251,513,236,535,251,535,
252,513,267,513,252,535,267,535,
209,490,224,490,209,508,224,508,
225,493,240,493,225,518,240,518,
241,493,256,493,241,518,256,518,
257,493,272,493,257,518,272,518,
273,493,288,493,273,518,288,518,
289,493,304,493,289,518,304,518,
301,505,316,505,301,523,316,523,
317,505,332,505,317,523,332,523,
222,553,237,553,222,600,237,600,
238,553,253,553,238,600,253,600,
254,553,269,553,254,600,269,600,
270,553,285,553,270,600,285,600,
286,553,301,553,286,600,301,600,
302,553,317,553,302,600,317,600,
344,566,359,566,344,608,359,608,
360,566,375,566,360,608,375,608,
376,566,391,566,376,608,391,608,
392,566,407,566,392,608,407,608,
408,566,423,566,408,608,423,608,
165,647,180,647,165,699,180,699,
181,647,196,647,181,699,196,699,
197,647,212,647,197,699,212,699,
213,647,228,647,213,699,228,699,
229,647,244,647,229,699,244,699,
245,647,260,647,245,699,260,699,
282,652,297,652,282,698,297,698,
298,652,313,652,298,698,313,698,
314,652,329,652,314,698,329,698,
331,657,346,657,331,698,346,698,
347,657,362,657,347,698,362,698,
509,663,524,663,509,698,524,698,
525,663,540,663,525,698,540,698,
541,663,556,663,541,698,556,698,
559,666,574,666,559,697,574,697,
575,666,590,666,575,697,590,697,
591,666,606,666,591,697,606,697,
281,749,296,749,281,757,296,757,
285,757,300,757,285,764,300,764,
175,762,190,762,175,780,190,780,
191,762,206,762,191,780,206,780,
207,762,222,762,207,780,222,780,
163,768,178,768,163,783,178,783,
210,786,225,786,210,791,225,791,
280,767,295,767,280,772,295,772,
310,746,325,746,310,750,325,750,
336,730,351,730,336,737,351,737,
336,740,351,740,336,745,351,745,
338,767,353,767,338,775,353,775,
362,745,377,745,362,751,377,751,
359,728,374,728,359,732,374,732,
520,743,535,743,520,750,535,750,
1,234,16,234,1,449,16,449,
17,234,32,234,17,449,32,449,
33,234,48,234,33,449,48,449,
49,234,64,234,49,449,64,449,
65,234,80,234,65,449,80,449,
81,234,96,234,81,449,96,449,
97,234,112,234,97,449,112,449,
113,234,128,234,113,449,128,449,
129,234,144,234,129,449,144,449,
145,234,160,234,145,449,160,449,
161,234,176,234,161,449,176,449,
177,234,192,234,177,449,192,449,
